Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage,Charge,Charge Value,% Diff,High Avg %,Low Avg %
Short Sell,2024-06-20 12:30:00-04:00,197.8999939,493,-142.3457336,97564.69699,152.7294464,Sell Hold,97575.0807,12,17,-0.145686257,0.415911286,0.962810701,,,-0.145686257,0.415911286,0.962810701
Short Sell,2024-06-20 13:30:00-04:00,199.1499939,489,-180.3499756,97384.34702,190.7336884,Sell Hold,97394.73073,12,17,-0.184851674,0.415911286,0.962810701,,,-0.184851674,0.415911286,0.962810701
Short Sell,2024-06-20 14:30:00-04:00,198.4100037,490,-163.4452209,97220.90179,173.8289337,Sell Hold,97231.28551,12,17,-0.167835208,0.415911286,0.962810701,,,-0.167835208,0.415911286,0.962810701
Short Sell,2024-06-20 15:30:00-04:00,198.6399994,489,-85.9420929,97134.9597,96.32580566,Sell Hold,97145.34341,12,17,-0.088398782,0.415911286,0.962810701,,,-0.088398782,0.415911286,0.962810701
Short Sell,2024-06-21 09:30:00-04:00,196.2100067,495,-11.00637817,97123.95332,21.39009094,Sell Hold,97134.33704,12,17,-0.011331016,0.415911286,0.962810701,,,-0.011331016,0.415911286,0.962810701
Short Sell,2024-06-21 10:30:00-04:00,194.9900055,498,-18.93058777,97105.02274,29.31430054,Sell Hold,97115.40645,12,17,-0.019491163,0.415911286,0.962810701,,,-0.019491163,0.415911286,0.962810701
Short Sell,2024-06-21 11:30:00-04:00,195.1900024,497,-95.59152222,97009.43121,105.975235,Sell Hold,97019.81493,12,17,-0.098441378,0.415911286,0.962810701,,,-0.098441378,0.415911286,0.962810701
Short Sell,2024-06-21 12:30:00-04:00,196.1600037,494,-106.3894043,96903.04181,116.7731171,Sell Hold,96913.42552,12,17,-0.109669135,0.415911286,0.962810701,,,-0.109669135,0.415911286,0.962810701
Short Sell,2024-06-21 13:30:00-04:00,196.3000031,493,-127.1403046,96775.9015,137.5240173,Sell Hold,96786.28522,12,17,-0.131203626,0.415911286,0.962810701,,,-0.131203626,0.415911286,0.962810701
Short Sell,2024-06-21 14:30:00-04:00,195.9400024,493,-177.4803009,96598.4212,187.8640137,Sell Hold,96608.80492,12,17,-0.183393074,0.415911286,0.962810701,,,-0.183393074,0.415911286,0.962810701
Buy,2024-06-21 15:30:00-04:00,196.4499969,491,0,96456.9485,151.8564148,Buy,96467.33221,12,17,,0.415911286,0.962810701,578.741691,0.6,,0.415911286,0.962810701
Buy Hold,2024-06-21 15:30:00-04:00,196.4499969,491,0,96456.9485,151.8564148,Buy Hold,96467.33221,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-06-24 09:30:00-04:00,198.5249939,245,47818.325,48638.6235,48989.00491,Buy Hold,97627.62842,12,17,1.056246872,0.415911286,0.962810701,,,-49.57478517,0.415911286,0.962810701
Sell,2024-06-24 09:30:00-04:00,198.5249939,0,0,0,97287.15805,Sell Hold,97627.62842,12,17,,0.415911286,0.962810701,340.4703645,0.7,,0.415911286,0.962810701
Short Sell,2024-06-24 09:30:00-04:00,198.5249939,485,0,96284.62204,182.7101746,Sell Hold,96467.33221,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy,2024-06-24 10:30:00-04:00,198.3800049,486,0,96412.68237,54.64984131,Buy,96595.39255,12,17,,0.415911286,0.962810701,578.4760942,0.6,,0.415911286,0.962810701
Buy Hold,2024-06-24 10:30:00-04:00,198.3800049,486,0,96412.68237,54.64984131,Buy Hold,96595.39255,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-06-24 11:30:00-04:00,198.4700928,486,43.78271484,96456.46509,54.64984131,Buy Hold,96639.17526,12,17,0.04541178,0.415911286,0.962810701,,,0.04541178,0.415911286,0.962810701
Buy Hold,2024-06-24 12:30:00-04:00,198.4700012,486,-0.044494629,96456.42059,54.64984131,Buy Hold,96639.13077,12,17,-4.61E-05,0.415911286,0.962810701,,,-4.61E-05,0.415911286,0.962810701
Buy Hold,2024-06-24 13:30:00-04:00,198.2899933,486,-87.4838562,96368.93674,54.64984131,Buy Hold,96551.64691,12,17,-0.090697805,0.415911286,0.962810701,,,-0.090697805,0.415911286,0.962810701
Buy Hold,2024-06-24 14:30:00-04:00,198.6699982,486,184.682373,96553.61911,54.64984131,Buy Hold,96736.32928,12,17,0.191640978,0.415911286,0.962810701,,,0.191640978,0.415911286,0.962810701
Buy Hold,2024-06-24 15:30:00-04:00,198.8699951,486,97.19851685,96650.81763,54.64984131,Buy Hold,96833.5278,12,17,0.100667917,0.415911286,0.962810701,,,0.100667917,0.415911286,0.962810701
Buy Hold,2024-06-25 09:30:00-04:00,199.3300018,486,223.5632629,96874.38089,54.64984131,Buy Hold,97057.09106,12,17,0.231310266,0.415911286,0.962810701,,,0.231310266,0.415911286,0.962810701
Sell,2024-06-25 09:30:00-04:00,199.3300018,0,0,0,96378.9704,Sell Hold,97057.09106,12,17,,0.415911286,0.962810701,678.1206662,0.7,,0.415911286,0.962810701
Short Sell,2024-06-25 09:30:00-04:00,199.3300018,485,0,96675.05089,158.4769135,Sell Hold,96833.5278,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-06-25 10:30:00-04:00,198.6900024,487,86.9803009,96762.03119,71.49661255,Sell Hold,96920.5081,12,17,0.089971818,0.415911286,0.962810701,,,0.089971818,0.415911286,0.962810701
Short Sell,2024-06-25 11:30:00-04:00,198.0599976,489,89.30761719,96851.33881,69.16929626,Sell Hold,97009.81572,12,17,0.092296137,0.415911286,0.962810701,,,0.092296137,0.415911286,0.962810701
Short Sell,2024-06-25 12:30:00-04:00,198.9349976,487,30.00500488,96881.34381,128.4719086,Sell Hold,97039.82072,12,17,0.030980475,0.415911286,0.962810701,,,0.030980475,0.415911286,0.962810701
Short Sell,2024-06-25 13:30:00-04:00,198.6999969,488,84.25469971,96965.59851,74.22221375,Sell Hold,97124.07542,12,17,0.086966898,0.415911286,0.962810701,,,0.086966898,0.415911286,0.962810701
Short Sell,2024-06-25 14:30:00-04:00,198.3200073,489,12.8850708,96978.48358,145.5918427,Sell Hold,97136.96049,12,17,0.013288291,0.415911286,0.962810701,,,0.013288291,0.415911286,0.962810701
Short Sell,2024-06-25 15:30:00-04:00,198.0899963,490,85.61462402,97064.09821,72.86228943,Sell Hold,97222.57512,12,17,0.088282082,0.415911286,0.962810701,,,0.088282082,0.415911286,0.962810701
Short Sell,2024-06-26 09:30:00-04:00,196.7200012,494,115.5823975,97179.6806,42.89451599,Sell Hold,97338.15752,12,17,0.119078423,0.415911286,0.962810701,,,0.119078423,0.415911286,0.962810701
Short Sell,2024-06-26 10:30:00-04:00,196.8200073,494,49.40301514,97229.08362,109.0738983,Sell Hold,97387.56053,12,17,0.050836775,0.415911286,0.962810701,,,0.050836775,0.415911286,0.962810701
Buy,2024-06-26 11:30:00-04:00,197.2299957,493,0,97234.38789,153.1726379,Buy,97392.86481,12,17,,0.415911286,0.962810701,583.4063274,0.6,,0.415911286,0.962810701
Buy Hold,2024-06-26 11:30:00-04:00,197.2299957,493,0,97234.38789,153.1726379,Buy Hold,97392.86481,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-06-26 12:30:00-04:00,197.0200043,493,-103.5257874,97130.86211,153.1726379,Buy Hold,97289.33902,12,17,-0.106470344,0.415911286,0.962810701,,,-0.106470344,0.415911286,0.962810701
Buy Hold,2024-06-26 13:30:00-04:00,196.8999939,493,-59.16511536,97071.69699,153.1726379,Buy Hold,97230.1739,12,17,-0.060912787,0.415911286,0.962810701,,,-0.060912787,0.415911286,0.962810701
Buy Hold,2024-06-26 14:30:00-04:00,197.5899963,493,340.1712036,97411.86819,153.1726379,Buy Hold,97570.34511,12,17,0.350432942,0.415911286,0.962810701,,,0.350432942,0.415911286,0.962810701
Buy Hold,2024-06-26 15:30:00-04:00,197.4199982,493,-83.80909729,97328.0591,153.1726379,Buy Hold,97486.53601,12,17,-0.086035818,0.415911286,0.962810701,,,-0.086035818,0.415911286,0.962810701
Buy Hold,2024-06-27 09:30:00-04:00,199.1999969,246,48324.85985,49003.19925,49355.57188,Buy Hold,98358.77113,12,17,0.90163043,0.415911286,0.962810701,,,-49.6515191,0.415911286,0.962810701
Buy Hold,2024-06-27 10:30:00-04:00,199.4199982,246,54.12030029,49057.31955,153.1726379,Buy Hold,98412.89143,12,17,100.6278378,0.415911286,0.962810701,,,0.110442382,0.415911286,0.962810701
Buy Hold,2024-06-27 11:30:00-04:00,199.2400055,246,-44.27819824,49013.04135,153.1726379,Buy Hold,98368.61324,12,17,100.225621,0.415911286,0.962810701,,,-0.090258087,0.415911286,0.962810701
Buy Hold,2024-06-27 12:30:00-04:00,199.4100037,246,41.81954956,49054.8609,153.1726379,Buy Hold,98410.43279,12,17,100.5774975,0.415911286,0.962810701,,,0.085323311,0.415911286,0.962810701
Buy Hold,2024-06-27 13:30:00-04:00,198.1600037,246,-307.5,48747.3609,153.1726379,Buy Hold,98102.93279,12,17,99.15025751,0.415911286,0.962810701,,,-0.626849194,0.415911286,0.962810701
Buy Hold,2024-06-27 14:30:00-04:00,198.8699951,246,174.6578979,48922.0188,153.1726379,Buy Hold,98277.59068,12,17,101.1245446,0.415911286,0.962810701,,,0.358292007,0.415911286,0.962810701
Buy Hold,2024-06-27 15:30:00-04:00,199.1999969,246,81.18045044,49003.19925,153.1726379,Buy Hold,98358.77113,12,17,100.7390556,0.415911286,0.962810701,,,0.165938472,0.415911286,0.962810701
Sell,2024-06-27 15:30:00-04:00,199.1999969,0,0,0,98015.74874,Sell Hold,98358.77113,12,17,,0.415911286,0.962810701,343.0223947,0.7,,0.415911286,0.962810701
Short Sell,2024-06-27 15:30:00-04:00,199.1999969,492,0,98006.3985,194.9860077,Sell Hold,98201.38451,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-06-28 09:30:00-04:00,201.2949982,487,24.26560974,98030.66411,170.7203979,Sell Hold,98225.65012,12,17,0.02475921,0.415911286,0.962810701,,,0.02475921,0.415911286,0.962810701
Short Sell,2024-06-28 10:30:00-04:00,201.7100067,486,0.399154663,98031.06326,194.586853,Sell Hold,98226.04927,12,17,0.000407173,0.415911286,0.962810701,,,0.000407173,0.415911286,0.962810701
Short Sell,2024-06-28 11:30:00-04:00,201.6900024,487,191.967926,98223.03119,3.018081665,Sell Hold,98418.0172,12,17,0.195823568,0.415911286,0.962810701,,,0.195823568,0.415911286,0.962810701
Short Sell,2024-06-28 12:30:00-04:00,201.5099945,488,113.8461304,98336.87732,81.13987732,Sell Hold,98531.86333,12,17,0.115905739,0.415911286,0.962810701,,,0.115905739,0.415911286,0.962810701
Short Sell,2024-06-28 13:30:00-04:00,201.8800049,488,180.5650635,98517.44238,14.42094421,Sell Hold,98712.42839,12,17,0.183618871,0.415911286,0.962810701,,,0.183618871,0.415911286,0.962810701
Short Sell,2024-06-28 14:30:00-04:00,202.1399994,488,126.8773193,98644.3197,68.10868835,Sell Hold,98839.30571,12,17,0.128786656,0.415911286,0.962810701,,,0.128786656,0.415911286,0.962810701
Short Sell,2024-06-28 15:30:00-04:00,202.3399963,488,97.59851074,98741.91821,97.38749695,Sell Hold,98936.90422,12,17,0.098939818,0.415911286,0.962810701,,,0.098939818,0.415911286,0.962810701
