Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Buy Hold,2024-01-30 10:30:00-05:00,564.4349975585938,179,0.0,101033.86456298828,53.921875,Buy Hold,101270.89685058594,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-30 11:30:00-05:00,563.0640258789062,179,-245.4039306640625,100788.46063232422,53.921875,Buy Hold,101025.49291992188,12,17,-0.24289274861011434,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-30 12:30:00-05:00,563.7509765625,179,122.96417236328124,100911.4248046875,53.921875,Buy Hold,101148.45709228516,12,17,0.12200223278719764,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-30 13:30:00-05:00,564.02001953125,179,48.15869140625,100959.58349609376,53.921875,Buy Hold,101196.6157836914,12,17,0.04772372553402646,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-30 14:30:00-05:00,563.0800170898438,179,-168.26043701171875,100791.32305908205,53.921875,Buy Hold,101028.35534667967,12,17,-0.16666118379760247,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-30 15:30:00-05:00,562.719970703125,179,-64.44830322265625,100726.87475585938,53.921875,Buy Hold,100963.90704345705,12,17,-0.06394231295574161,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 09:30:00-05:00,566.3350219726562,89,50323.05780029297,50403.816955566406,51024.07385253906,Buy Hold,101427.89080810547,12,17,0.6424245553279874,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 10:30:00-05:00,565.2899780273438,89,-93.0089111328125,50310.808044433594,53.921875,Buy Hold,101334.88189697266,12,17,100.75246713179689,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 11:30:00-05:00,565.2849731445312,89,-0.4454345703125,50310.36260986328,53.921875,Buy Hold,101334.43646240234,12,17,101.12181482655862,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 12:30:00-05:00,566.6159057617188,89,118.4530029296875,50428.81561279297,53.921875,Buy Hold,101452.88946533203,12,17,101.5971300343273,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 13:30:00-05:00,568.8699951171875,89,200.61395263671875,50629.42956542969,53.921875,Buy Hold,101653.50341796875,12,17,101.92369756973734,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 14:30:00-05:00,566.5999755859375,89,-202.03173828125,50427.39782714844,53.921875,Buy Hold,101451.4716796875,12,17,100.32103166166108,0.4988664944493179,3.49226357048994
Buy Hold,2024-01-31 15:30:00-05:00,563.9600219726562,89,-234.95587158203125,50192.441955566406,53.921875,Buy Hold,101216.51580810547,12,17,100.1865023436882,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-01 09:30:00-05:00,570.280029296875,89,562.4806518554688,50754.922607421875,53.921875,Buy Hold,101778.99645996094,12,17,103.377483276284,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-01 10:30:00-05:00,565.6500244140625,89,-412.0704345703125,50342.85217285156,53.921875,Buy Hold,101366.92602539062,12,17,99.49070783394565,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-01 11:30:00-05:00,564.1099853515625,89,-137.0634765625,50205.78869628906,53.921875,Buy Hold,101229.86254882812,12,17,100.57601629568165,0.4988664944493179,3.49226357048994
Sell,2024-02-01 11:30:00-05:00,564.1099853515625,0,0.0,0.0,101229.86254882812,Sell Hold,101229.86254882812,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-02-01 11:30:00-05:00,564.1099853515625,179,0.0,100975.68737792967,512.6992797851562,Sell Hold,101488.38665771484,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-02-01 12:30:00-05:00,566.4398803710938,179,417.05120849609375,101392.73858642578,95.6480712890625,Sell Hold,101905.43786621094,12,17,0.4130214107235317,0.4988664944493179,3.49226357048994
Short Sell,2024-02-01 13:30:00-05:00,566.8699951171875,179,76.99053955078125,101469.72912597656,435.708740234375,Sell Hold,101982.42840576172,12,17,0.07593299147863095,0.4988664944493179,3.49226357048994
Short Sell,2024-02-01 14:30:00-05:00,567.4000244140625,179,94.875244140625,101564.6043701172,417.8240356445313,Sell Hold,102077.30364990234,12,17,0.09350103223676705,0.4988664944493179,3.49226357048994
Short Sell,2024-02-01 15:30:00-05:00,567.5499877929688,179,26.84344482421875,101591.4478149414,485.8558349609375,Sell Hold,102104.14709472656,12,17,0.02642992112329066,0.4988664944493179,3.49226357048994
Short Sell,2024-02-02 09:30:00-05:00,563.969970703125,181,487.1168823242188,102078.56469726562,25.5823974609375,Sell Hold,102591.26397705078,12,17,0.47948611108638695,0.4988664944493179,3.49226357048994
Short Sell,2024-02-02 10:30:00-05:00,565.3200073242188,181,244.35662841796875,102322.9213256836,268.3426513671875,Sell Hold,102835.62060546876,12,17,0.23938094069274693,0.4988664944493179,3.49226357048994
Buy,2024-02-02 11:30:00-05:00,566.260009765625,181,0.0,102493.06176757812,342.558837890625,Buy,103005.76104736328,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-02 11:30:00-05:00,566.260009765625,181,0.0,102493.06176757812,342.558837890625,Buy Hold,103005.76104736328,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-02 12:30:00-05:00,564.9100952148438,181,-244.33453369140625,102248.72723388672,342.558837890625,Buy Hold,102761.42651367188,12,17,-0.2383912915446704,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-02 13:30:00-05:00,565.8599853515625,181,171.93011474609375,102420.6573486328,342.558837890625,Buy Hold,102933.35662841795,12,17,0.16814890453628947,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-02 14:30:00-05:00,564.72998046875,181,-204.5308837890625,102216.12646484376,342.558837890625,Buy Hold,102728.8257446289,12,17,-0.1996969059599222,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-02 15:30:00-05:00,564.5499877929688,181,-32.57867431640625,102183.54779052734,342.558837890625,Buy Hold,102696.2470703125,12,17,-0.03187234289065524,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 09:30:00-05:00,563.5540161132812,181,-180.2708740234375,102003.2769165039,342.558837890625,Buy Hold,102515.97619628906,12,17,-0.1764186876668115,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 10:30:00-05:00,560.010009765625,181,-641.4651489257812,101361.81176757812,342.558837890625,Buy Hold,101874.51104736328,12,17,-0.628867197522351,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 11:30:00-05:00,563.52001953125,90,50645.010009765625,50716.8017578125,51622.880615234375,Buy Hold,102339.68237304688,12,17,0.6267762547840754,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 12:30:00-05:00,561.1300048828125,90,-215.101318359375,50501.700439453125,342.558837890625,Buy Hold,102124.5810546875,12,17,100.25815383388976,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 13:30:00-05:00,565.2249755859375,90,368.54736328125,50870.247802734375,342.558837890625,Buy Hold,102493.12841796875,12,17,102.57876406302356,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 14:30:00-05:00,562.7050170898438,90,-226.7962646484375,50643.45153808594,342.558837890625,Buy Hold,102266.33215332031,12,17,100.21449175599868,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-05 15:30:00-05:00,561.9249877929688,90,-70.20263671875,50573.24890136719,342.558837890625,Buy Hold,102196.12951660156,12,17,100.83232817186338,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 09:30:00-05:00,556.7999877929688,90,-461.25,50111.99890136719,342.558837890625,Buy Hold,101734.87951660156,12,17,99.27689041113365,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 10:30:00-05:00,559.7349853515625,90,264.1497802734375,50376.148681640625,342.558837890625,Buy Hold,101999.029296875,12,17,102.17120563887292,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 11:30:00-05:00,557.969970703125,90,-158.851318359375,50217.29736328125,342.558837890625,Buy Hold,101840.17797851562,12,17,100.47694661118851,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 12:30:00-05:00,556.9299926757812,90,-93.5980224609375,50123.69934082031,342.558837890625,Buy Hold,101746.57995605469,12,17,100.73626811311485,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 13:30:00-05:00,556.1400146484375,90,-71.0980224609375,50052.601318359375,342.558837890625,Buy Hold,101675.48193359375,12,17,100.82584481028012,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 14:30:00-05:00,556.2349853515625,90,8.54736328125,50061.148681640625,342.558837890625,Buy Hold,101684.029296875,12,17,101.14545437562252,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-06 15:30:00-05:00,556.2000122070312,90,-3.1475830078125,50058.00109863281,342.558837890625,Buy Hold,101680.88171386719,12,17,101.09846629706496,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 09:30:00-05:00,563.4099731445312,90,648.896484375,50706.89758300781,342.558837890625,Buy Hold,102329.77819824219,12,17,103.71809281442795,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 10:30:00-05:00,566.5867919921875,90,285.9136962890625,50992.811279296875,342.558837890625,Buy Hold,102615.69189453125,12,17,102.24508743156039,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 11:30:00-05:00,566.3099975585938,90,-24.9114990234375,50967.89978027344,342.558837890625,Buy Hold,102590.78039550781,12,17,101.01286237521371,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 12:30:00-05:00,566.1599731445312,90,-13.502197265625,50954.39758300781,342.558837890625,Buy Hold,102577.27819824219,12,17,101.05783361868474,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 13:30:00-05:00,563.4000854492188,90,-248.389892578125,50706.00769042969,342.558837890625,Buy Hold,102328.88830566406,12,17,100.13074494735108,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 14:30:00-05:00,563.3198852539062,90,-7.218017578125,50698.78967285156,342.558837890625,Buy Hold,102321.67028808594,12,17,101.08248287549814,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-07 15:30:00-05:00,559.4299926757812,90,-350.09033203125,50348.69934082031,342.558837890625,Buy Hold,101971.57995605469,12,17,99.72237863606813,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-08 09:30:00-05:00,556.7050170898438,90,-245.247802734375,50103.45153808594,342.558837890625,Buy Hold,101726.33215332031,12,17,100.1315017318976,0.4988664944493179,3.49226357048994
Sell,2024-02-08 09:30:00-05:00,556.7050170898438,0,0.0,0.0,101726.33215332031,Sell Hold,101726.33215332031,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 09:30:00-05:00,556.7050170898438,182,0.0,101320.31311035156,449.21484375,Sell Hold,101769.52795410156,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 10:30:00-05:00,563.010009765625,180,21.4886474609375,101341.8017578125,427.7261962890625,Sell Hold,101791.0166015625,12,17,0.0212086271758097,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 11:30:00-05:00,560.1199951171875,181,39.9173583984375,101381.71911621094,409.2974853515625,Sell Hold,101830.93395996094,12,17,0.039388838274093785,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 12:30:00-05:00,559.1099853515625,182,376.2982177734375,101758.01733398438,72.9166259765625,Sell Hold,102207.23217773438,12,17,0.37116969514207754,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 13:30:00-05:00,556.52001953125,183,85.146240234375,101843.16357421876,364.068603515625,Sell Hold,102292.37841796876,12,17,0.08367521544265884,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 14:30:00-05:00,558.2868041992188,183,323.32159423828125,102166.48516845705,125.89324951171876,Sell Hold,102615.70001220705,12,17,0.31747010097801887,0.4988664944493179,3.49226357048994
Short Sell,2024-02-08 15:30:00-05:00,558.5599975585938,183,49.994384765625,102216.47955322266,399.220458984375,Sell Hold,102665.69439697266,12,17,0.048934231889427623,0.4988664944493179,3.49226357048994
Buy,2024-02-09 09:30:00-05:00,560.8878784179688,183,0.0,102642.48175048828,23.212646484375,Buy,103091.69659423828,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 09:30:00-05:00,560.8878784179688,183,0.0,102642.48175048828,23.212646484375,Buy Hold,103091.69659423828,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 10:30:00-05:00,561.3200073242188,183,79.07958984375,102721.56134033205,23.212646484375,Buy Hold,103170.77618408205,12,17,0.07704372351011315,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 11:30:00-05:00,561.4500122070312,183,23.7908935546875,102745.35223388672,23.212646484375,Buy Hold,103194.56707763672,12,17,0.023160564582785228,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 12:30:00-05:00,563.239990234375,183,327.56597900390625,103072.91821289062,23.212646484375,Buy Hold,103522.13305664062,12,17,0.31881342745143737,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 13:30:00-05:00,562.5,183,-135.418212890625,102937.5,23.212646484375,Buy Hold,103386.71484375,12,17,-0.13138098274362156,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 14:30:00-05:00,561.135009765625,183,-249.793212890625,102687.70678710938,23.212646484375,Buy Hold,103136.92163085938,12,17,-0.24266493055555555,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-09 15:30:00-05:00,561.280029296875,183,26.53857421875,102714.24536132812,23.212646484375,Buy Hold,103163.46020507812,12,17,0.025843964237870633,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-12 09:30:00-05:00,563.2376098632812,183,358.2372436523437,103072.48260498048,23.212646484375,Buy Hold,103521.69744873048,12,17,0.34877074975545164,0.4988664944493179,3.49226357048994
Sell,2024-02-12 09:30:00-05:00,563.2376098632812,0,0.0,0.0,103521.69744873048,Sell Hold,103521.69744873048,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 09:30:00-05:00,563.2376098632812,183,0.0,103072.48260498048,90.97760009765624,Sell Hold,103163.46020507812,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 10:30:00-05:00,566.5650024414062,182,42.34783935546875,103114.83044433594,48.6297607421875,Sell Hold,103205.8080444336,12,17,0.04108549467829345,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 11:30:00-05:00,564.7550048828125,182,-329.4195556640625,102785.41088867188,420.3971557617188,Sell Hold,102876.38848876952,12,17,-0.3194686489271703,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 12:30:00-05:00,561.9099731445312,183,44.11419677734375,102829.52508544922,46.8634033203125,Sell Hold,102920.50268554688,12,17,0.04291873369570354,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 13:30:00-05:00,559.489990234375,183,-442.85687255859375,102386.66821289062,533.83447265625,Sell Hold,102477.64581298828,12,17,-0.43067093054313804,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 14:30:00-05:00,559.5391235351562,183,8.99139404296875,102395.6596069336,81.9862060546875,Sell Hold,102486.63720703124,12,17,0.008781801576229747,0.4988664944493179,3.49226357048994
Short Sell,2024-02-12 15:30:00-05:00,558.0700073242188,183,-268.8482666015625,102126.81134033205,359.82586669921875,Sell Hold,102217.78894042967,12,17,-0.2625582643186013,0.4988664944493179,3.49226357048994
Short Sell,2024-02-13 09:30:00-05:00,556.719970703125,183,-247.05670166015625,101879.75463867188,338.0343017578125,Sell Hold,101970.73223876952,12,17,-0.24191169627030434,0.4988664944493179,3.49226357048994
Buy,2024-02-13 10:30:00-05:00,556.010009765625,183,0.0,101749.83178710938,220.90045166015625,Buy,101840.80938720705,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 10:30:00-05:00,556.010009765625,183,0.0,101749.83178710938,220.90045166015625,Buy Hold,101840.80938720705,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 11:30:00-05:00,556.6199951171875,183,111.6273193359375,101861.45910644533,220.90045166015625,Buy Hold,101952.43670654295,12,17,0.10970762051922532,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 12:30:00-05:00,557.989990234375,183,250.7091064453125,102112.16821289062,220.90045166015625,Buy Hold,102203.14581298828,12,17,0.2461275428847987,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 13:30:00-05:00,554.4000244140625,183,-656.9637451171875,101455.20446777344,220.90045166015625,Buy Hold,101546.1820678711,12,17,-0.6433745915055915,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 14:30:00-05:00,551.3363037109375,183,-560.660888671875,100894.54357910156,220.90045166015625,Buy Hold,100985.52117919922,12,17,-0.552619150109707,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-13 15:30:00-05:00,554.719970703125,91,50415.02624511719,50479.517333984375,51255.137756347656,Buy Hold,101734.65509033203,12,17,0.6137210572590078,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-14 09:30:00-05:00,571.9450073242188,91,1567.4783325195312,52046.995666503906,220.90045166015625,Buy Hold,103302.13342285156,12,17,107.34337780576935,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-14 10:30:00-05:00,571.1199951171875,91,-75.07611083984375,51971.91955566406,220.90045166015625,Buy Hold,103227.05731201172,12,17,100.80882242682154,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-14 11:30:00-05:00,570.8699951171875,91,-22.75,51949.16955566406,220.90045166015625,Buy Hold,103204.30731201172,12,17,101.01087279363333,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-14 12:30:00-05:00,573.3599853515625,91,226.589111328125,52175.75866699219,220.90045166015625,Buy Hold,103430.89642333984,12,17,101.97604353792002,0.4988664944493179,3.49226357048994
Buy Hold,2024-02-14 13:30:00-05:00,575.0800170898438,91,156.52288818359375,52332.28155517578,220.90045166015625,Buy Hold,103587.41931152344,12,17,101.70218089041201,0.4988664944493179,3.49226357048994
Sell,2024-02-14 13:30:00-05:00,575.0800170898438,0,0.0,0.0,103587.41931152344,Sell Hold,103587.41931152344,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-02-14 13:30:00-05:00,575.0800170898438,182,0.0,104664.56311035156,351.29180908203125,Sell Hold,105015.8549194336,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-02-14 14:30:00-05:00,576.530029296875,182,263.9022216796875,104928.46533203124,87.38958740234375,Sell Hold,105279.75714111328,12,17,0.2521409480316958,0.4988664944493179,3.49226357048994
Short Sell,2024-02-14 15:30:00-05:00,578.97998046875,181,-133.0888671875,104795.37646484376,484.3806762695313,Sell Hold,105146.66827392578,12,17,-0.12683771440507594,0.4988664944493179,3.49226357048994
