Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Short Sell,2024-01-10 11:30:00-05:00,169.47999572753906,588,-3.683929443359375,99654.23748779295,94.1021728515625,Sell Hold,99744.65573120116,12,17,-0.0036965746334763727,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-10 12:30:00-05:00,169.66000366210938,587,-63.815338134765625,99590.4221496582,154.23358154296875,Sell Hold,99680.8403930664,12,17,-0.0640367532214253,0.4159112860771303,0.9628107010875327
Buy,2024-01-10 13:30:00-05:00,170.49000549316406,584,0.0,99566.1632080078,114.67718505859376,Buy,99656.58145141602,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-10 13:30:00-05:00,170.49000549316406,584,0.0,99566.1632080078,114.67718505859376,Buy Hold,99656.58145141602,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-10 14:30:00-05:00,170.8302001953125,584,198.6737060546875,99764.8369140625,114.67718505859376,Buy Hold,99855.2551574707,12,17,0.19953938130531815,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-10 15:30:00-05:00,170.98500061035156,584,90.4034423828125,99855.24035644533,114.67718505859376,Buy Hold,99945.65859985352,12,17,0.09061653903238537,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 09:30:00-05:00,169.10000610351562,584,-1100.8367919921875,98754.40356445312,114.67718505859376,Buy Hold,98844.82180786131,12,17,-1.1024326695951383,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 10:30:00-05:00,168.99000549316406,584,-64.2403564453125,98690.1632080078,114.67718505859376,Buy Hold,98780.58145141602,12,17,-0.06505062470799075,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 11:30:00-05:00,168.96090698242188,584,-16.9935302734375,98673.16967773438,114.67718505859376,Buy Hold,98763.58792114258,12,17,-0.017219072013900653,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 12:30:00-05:00,169.36000061035156,584,233.0706787109375,98906.24035644533,114.67718505859376,Buy Hold,98996.65859985352,12,17,0.23620471448536481,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 13:30:00-05:00,169.97000122070312,584,356.2403564453125,99262.48071289062,114.67718505859376,Buy Hold,99352.89895629884,12,17,0.36017985838047595,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 14:30:00-05:00,170.0500030517578,584,46.7210693359375,99309.20178222656,114.67718505859376,Buy Hold,99399.62002563477,12,17,0.04706820643650317,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-11 15:30:00-05:00,170.3000030517578,584,146.0,99455.20178222656,114.67718505859376,Buy Hold,99545.62002563477,12,17,0.14701558101349047,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-12 09:30:00-05:00,171.9510040283203,292,49245.50860595703,50209.69317626953,50324.370361328125,Buy Hold,100534.06353759766,12,17,0.9694662049188134,0.4159112860771303,0.9628107010875327
Sell,2024-01-12 09:30:00-05:00,171.9510040283203,0,0.0,0.0,100534.06353759766,Sell Hold,100534.06353759766,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-12 09:30:00-05:00,171.9510040283203,578,0.0,99387.68032836914,157.939697265625,Sell Hold,99545.62002563477,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-12 10:30:00-05:00,170.89999389648438,582,76.11611938476562,99463.7964477539,81.82357788085938,Sell Hold,99621.73614501952,12,17,0.07658506480208,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-12 11:30:00-05:00,169.55999755859375,587,67.922119140625,99531.71856689452,90.017578125,Sell Hold,99689.65826416016,12,17,0.06828828334165629,0.4159112860771303,0.9628107010875327
Buy,2024-01-12 12:30:00-05:00,170.0399932861328,586,0.0,99643.43606567384,46.222198486328125,Buy,99801.37576293944,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-12 12:30:00-05:00,170.0399932861328,586,0.0,99643.43606567384,46.222198486328125,Buy Hold,99801.37576293944,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-12 13:30:00-05:00,170.75,293,49613.68606567384,50029.75,50075.97219848633,Buy Hold,100105.72219848633,12,17,0.41755277693548665,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-12 14:30:00-05:00,169.75999450683594,293,-290.0716094970703,49739.67839050293,46.222198486328125,Buy Hold,99815.65058898926,12,17,98.84040352191617,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-12 15:30:00-05:00,169.05999755859375,293,-205.09910583496094,49534.57928466797,46.222198486328125,Buy Hold,99610.5514831543,12,17,99.17530988349084,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-16 09:30:00-05:00,167.02000427246094,293,-597.7180328369141,48936.861251831055,46.222198486328125,Buy Hold,99012.83345031738,12,17,97.5866635329558,0.4159112860771303,0.9628107010875327
Sell,2024-01-16 09:30:00-05:00,167.02000427246094,0,0.0,0.0,99012.83345031738,Sell Hold,99012.83345031738,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-16 09:30:00-05:00,167.02000427246094,594,0.0,99209.8825378418,17.215728759765625,Sell Hold,99227.09826660156,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-16 10:30:00-05:00,166.72000122070312,595,-11.4818115234375,99198.40072631836,28.697540283203125,Sell Hold,99215.61645507812,12,17,-0.011573253822831584,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-16 11:30:00-05:00,166.63999938964844,595,-47.60108947753906,99150.79963684082,64.81681823730469,Sell Hold,99168.0153656006,12,17,-0.04798574284364446,0.4159112860771303,0.9628107010875327
Buy,2024-01-16 12:30:00-05:00,166.96499633789062,593,0.0,99010.24282836914,157.7725372314453,Buy,99027.4585571289,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-16 12:30:00-05:00,166.96499633789062,593,0.0,99010.24282836914,157.7725372314453,Buy Hold,99027.4585571289,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-16 13:30:00-05:00,166.97999572753906,593,8.894638061523438,99019.13746643066,157.7725372314453,Buy Hold,99036.35319519044,12,17,0.008983553425822808,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-16 14:30:00-05:00,167.4600067138672,593,284.6465148925781,99303.78398132324,157.7725372314453,Buy Hold,99320.999710083,12,17,0.2874661627799764,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-16 15:30:00-05:00,167.94000244140625,593,284.63746643066406,99588.4214477539,157.7725372314453,Buy Hold,99605.63717651369,12,17,0.28663305165108094,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 09:30:00-05:00,167.96499633789062,593,14.821380615234377,99603.24282836914,157.7725372314453,Buy Hold,99620.4585571289,12,17,0.014882634346212597,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 10:30:00-05:00,168.22999572753906,593,157.14463806152344,99760.38746643066,157.7725372314453,Buy Hold,99777.60319519044,12,17,0.15777060424860512,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 11:30:00-05:00,167.7050018310547,593,-311.3213806152344,99449.06608581544,157.7725372314453,Buy Hold,99466.2818145752,12,17,-0.3120691373817883,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 12:30:00-05:00,167.05999755859375,593,-382.487533569336,99066.5785522461,157.7725372314453,Buy Hold,99083.79428100586,12,17,-0.38460646099913975,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 13:30:00-05:00,167.25,593,112.67144775390624,99179.25,157.7725372314453,Buy Hold,99196.46572875977,12,17,0.11373305649643,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 14:30:00-05:00,166.50999450683594,593,-438.82325744628906,98740.42674255373,157.7725372314453,Buy Hold,98757.64247131348,12,17,-0.4424547044329076,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-17 15:30:00-05:00,167.14999389648438,593,379.5196380615234,99119.94638061523,157.7725372314453,Buy Hold,99137.162109375,12,17,0.38436094574619556,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 09:30:00-05:00,166.08999633789062,593,-628.5785522460938,98491.36782836914,157.7725372314453,Buy Hold,98508.5835571289,12,17,-0.6341594958419228,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 10:30:00-05:00,165.83999633789062,593,-148.25,98343.11782836914,157.7725372314453,Buy Hold,98360.3335571289,12,17,-0.15052080529365797,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 11:30:00-05:00,165.6999969482422,593,-83.01963806152344,98260.09819030762,157.7725372314453,Buy Hold,98277.31391906738,12,17,-0.08441835066324761,0.4159112860771303,0.9628107010875327
Sell,2024-01-18 11:30:00-05:00,165.6999969482422,0,0.0,0.0,98277.31391906738,Sell Hold,98277.31391906738,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-18 11:30:00-05:00,165.6999969482422,593,0.0,98260.09819030762,100.23536682128906,Sell Hold,98360.3335571289,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-18 12:30:00-05:00,166.25999450683594,591,-0.441436767578125,98259.65675354004,100.6768035888672,Sell Hold,98359.89212036131,12,17,-0.0004492533344747546,0.4159112860771303,0.9628107010875327
Buy,2024-01-18 13:30:00-05:00,166.72549438476562,589,0.0,98201.31619262695,158.575927734375,Buy,98301.55155944824,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 13:30:00-05:00,166.72549438476562,589,0.0,98201.31619262695,158.575927734375,Buy Hold,98301.55155944824,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 14:30:00-05:00,167.10000610351562,589,220.58740234375,98421.9035949707,158.575927734375,Buy Hold,98522.138961792,12,17,0.22462774522396056,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-18 15:30:00-05:00,167.4199981689453,589,188.47532653808597,98610.3789215088,158.575927734375,Buy Hold,98710.61428833008,12,17,0.19149733916316108,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-19 09:30:00-05:00,168.5050048828125,294,49069.90748596193,49540.471435546875,49867.55236816406,Buy Hold,99408.02380371094,12,17,0.648074737626189,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-19 10:30:00-05:00,169.00999450683594,294,148.46694946289062,49688.938385009766,158.575927734375,Buy Hold,99556.49075317383,12,17,100.94053181152871,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-19 11:30:00-05:00,169.44500732421875,294,127.89376831054688,49816.83215332031,158.575927734375,Buy Hold,99684.38452148438,12,17,100.85578915099865,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-19 12:30:00-05:00,169.8800048828125,294,127.8892822265625,49944.721435546875,158.575927734375,Buy Hold,99812.27380371094,12,17,100.8544472840543,0.4159112860771303,0.9628107010875327
Sell,2024-01-19 12:30:00-05:00,169.8800048828125,0,0.0,0.0,99812.27380371094,Sell Hold,99812.27380371094,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-19 12:30:00-05:00,169.8800048828125,588,0.0,99889.44287109376,13.901809692382812,Sell Hold,99903.34468078612,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-19 13:30:00-05:00,170.0800018310547,587,-52.48179626464844,99836.9610748291,66.38360595703125,Sell Hold,99850.86288452148,12,17,-0.052539882850673396,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-19 14:30:00-05:00,169.97000122070312,587,-64.57035827636719,99772.39071655272,78.47216796875,Sell Hold,99786.29252624512,12,17,-0.06467580501372173,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-19 15:30:00-05:00,170.33999633789062,585,-123.49285888671876,99648.89785766602,137.39466857910156,Sell Hold,99662.7996673584,12,17,-0.1237745813243464,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 09:30:00-05:00,171.7899932861328,580,-10.701751708984377,99638.19610595705,24.603561401367188,Sell Hold,99652.0979156494,12,17,-0.01073945817670329,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 10:30:00-05:00,170.84500122070312,583,-35.560394287109375,99602.63571166992,49.46220397949219,Sell Hold,99616.5375213623,12,17,-0.03568952036155729,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 11:30:00-05:00,170.625,583,-128.26071166992188,99474.375,142.1625213623047,Sell Hold,99488.27680969238,12,17,-0.1287724072294748,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 12:30:00-05:00,169.77999877929688,585,-153.07571411132812,99321.29928588869,166.97752380371094,Sell Hold,99335.20109558104,12,17,-0.15388456988175456,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 13:30:00-05:00,170.3000030517578,583,-36.39750671386719,99284.9017791748,50.29931640625,Sell Hold,99298.8035888672,12,17,-0.036646224904000026,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 14:30:00-05:00,170.38999938964844,582,-117.92213439941406,99166.9796447754,131.82394409179688,Sell Hold,99180.88145446776,12,17,-0.11877146704710131,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-22 15:30:00-05:00,170.13999938964844,582,-145.5,99021.4796447754,159.4018096923828,Sell Hold,99035.38145446776,12,17,-0.14672222600828766,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-23 09:30:00-05:00,169.0399932861328,585,-133.0835723876953,98888.3960723877,146.98538208007812,Sell Hold,98902.29788208008,12,17,-0.13439869093567078,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-23 10:30:00-05:00,169.0301055908203,585,-5.7843017578125,98882.61177062988,19.686111450195312,Sell Hold,98896.51358032228,12,17,-0.005849323062716388,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-23 11:30:00-05:00,169.1300048828125,584,-110.6889190673828,98771.9228515625,124.59072875976562,Sell Hold,98785.82466125488,12,17,-0.1119397203262987,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-23 12:30:00-05:00,169.19500732421875,583,-131.23358154296875,98640.68927001952,145.13539123535156,Sell Hold,98654.59107971191,12,17,-0.132865269556618,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-23 13:30:00-05:00,169.14999389648438,583,-26.242828369140625,98614.4464416504,40.14463806152344,Sell Hold,98628.34825134276,12,17,-0.02660446572638424,0.4159112860771303,0.9628107010875327
Buy,2024-01-23 14:30:00-05:00,169.22500610351562,582,0.0,98488.9535522461,139.3946990966797,Buy,98502.85536193848,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-23 14:30:00-05:00,169.22500610351562,582,0.0,98488.9535522461,139.3946990966797,Buy Hold,98502.85536193848,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-23 15:30:00-05:00,169.02000427246094,582,-119.31106567382812,98369.64248657228,139.3946990966797,Buy Hold,98383.54429626463,12,17,-0.12114157108037689,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 09:30:00-05:00,169.74000549316406,291,48975.30088806154,49394.34159851074,49533.73629760742,Buy Hold,98928.07789611816,12,17,0.425985801977886,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 10:30:00-05:00,170.69000244140625,291,276.44911193847656,49670.79071044922,139.3946990966797,Buy Hold,99204.52700805664,12,17,101.11935538764956,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 11:30:00-05:00,170.83999633789062,291,43.648223876953125,49714.43893432617,139.3946990966797,Buy Hold,99248.1752319336,12,17,100.1757500665991,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 12:30:00-05:00,170.75999450683594,291,-23.280532836914062,49691.15840148926,139.3946990966797,Buy Hold,99224.89469909668,12,17,99.90634297264154,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 13:30:00-05:00,170.34500122070312,291,-120.76304626464844,49570.39535522461,139.3946990966797,Buy Hold,99104.13165283203,12,17,99.5139455382025,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 14:30:00-05:00,170.29010009765625,291,-15.976226806640625,49554.41912841797,139.3946990966797,Buy Hold,99088.15542602539,12,17,99.93554125726796,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-24 15:30:00-05:00,170.52000427246094,291,66.90211486816406,49621.32124328613,139.3946990966797,Buy Hold,99155.05754089355,12,17,100.27001472742441,0.4159112860771303,0.9628107010875327
Sell,2024-01-24 15:30:00-05:00,170.52000427246094,0,0.0,0.0,99155.05754089355,Sell Hold,99155.05754089355,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-24 15:30:00-05:00,170.52000427246094,581,0.0,99072.1224822998,50.617584228515625,Sell Hold,99122.74006652832,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 09:30:00-05:00,171.84500122070312,576,-89.40177917480469,98982.720703125,140.0193634033203,Sell Hold,99033.33828735352,12,17,-0.09023908737877012,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 10:30:00-05:00,171.83999633789062,576,-2.8828125,98979.837890625,53.500396728515625,Sell Hold,99030.45547485352,12,17,-0.0029124401506868116,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 11:30:00-05:00,171.5399932861328,577,-1.2617645263671875,98978.57612609863,51.87934875488281,Sell Hold,99029.19371032716,12,17,-0.0012747692391267265,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 12:30:00-05:00,172.27999877929688,574,-89.85682678222656,98888.7192993164,140.4744110107422,Sell Hold,98939.33688354492,12,17,-0.09078411743138134,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 13:30:00-05:00,172.76499938964844,572,-67.1396484375,98821.5796508789,117.75723266601562,Sell Hold,98872.19723510742,12,17,-0.06789414294494166,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 14:30:00-05:00,172.6020050048828,572,-93.2327880859375,98728.34686279295,143.85037231445312,Sell Hold,98778.96444702148,12,17,-0.09434456362196275,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-25 15:30:00-05:00,172.97999572753906,571,43.23069763183594,98771.5775604248,7.386886596679687,Sell Hold,98822.19514465332,12,17,0.04378752304232345,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 09:30:00-05:00,172.4199981689453,573,25.08139038085937,98796.65895080566,25.53619384765625,Sell Hold,98847.27653503418,12,17,0.025393327716686013,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 10:30:00-05:00,172.46499633789062,573,25.783950805664062,98822.44290161131,24.83363342285156,Sell Hold,98873.06048583984,12,17,0.026097998737475776,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 11:30:00-05:00,172.5850067138672,572,-103.81906127929688,98718.62384033205,154.4366455078125,Sell Hold,98769.24142456056,12,17,-0.10505615751943224,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 12:30:00-05:00,172.64999389648438,572,37.17266845703125,98755.79650878906,13.444915771484377,Sell Hold,98806.41409301758,12,17,0.03765517286499044,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 13:30:00-05:00,172.27000427246094,573,-45.08406066894531,98710.71244812012,95.70164489746094,Sell Hold,98761.33003234863,12,17,-0.045652065258704,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 14:30:00-05:00,172.47000122070312,572,-57.87174987792969,98652.8406982422,108.48933410644533,Sell Hold,98703.4582824707,12,17,-0.058627628595357445,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-26 15:30:00-05:00,172.2899932861328,572,-102.96453857421876,98549.87615966795,153.58212280273438,Sell Hold,98600.49374389648,12,17,-0.10437057650391864,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-29 09:30:00-05:00,172.44000244140625,571,-86.634765625,98463.24139404295,137.25234985351562,Sell Hold,98513.85897827148,12,17,-0.08790956315829011,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-29 10:30:00-05:00,171.8000030517578,573,-21.839645385742188,98441.40174865724,72.45722961425781,Sell Hold,98492.01933288574,12,17,-0.022180506223954545,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-29 11:30:00-05:00,171.61000061035156,573,-108.87139892578124,98332.53034973145,159.48898315429688,Sell Hold,98383.14793395996,12,17,-0.11059513273060523,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-29 12:30:00-05:00,171.6999969482422,572,-120.13209533691406,98212.39825439452,170.7496795654297,Sell Hold,98263.01583862305,12,17,-0.12216923017201368,0.4159112860771303,0.9628107010875327
Buy,2024-01-29 13:30:00-05:00,171.6699981689453,572,0.0,98195.23895263672,67.77688598632812,Buy,98245.85653686523,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-29 13:30:00-05:00,171.6699981689453,572,0.0,98195.23895263672,67.77688598632812,Buy Hold,98245.85653686523,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-29 14:30:00-05:00,172.47000122070312,286,48868.818603515625,49326.420349121094,49394.19723510742,Buy Hold,98720.61758422852,12,17,0.46601215138974506,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-29 15:30:00-05:00,172.72999572753906,286,74.35842895507812,49400.77877807617,67.77688598632812,Buy Hold,98794.9760131836,12,17,100.30149533831478,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-30 09:30:00-05:00,174.14999389648438,286,406.1194763183594,49806.89825439453,67.77688598632812,Buy Hold,99201.09548950195,12,17,101.64418248604046,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-30 10:30:00-05:00,175.1300048828125,286,280.28314208984375,50087.181396484375,67.77688598632812,Buy Hold,99481.3786315918,12,17,101.12547920835493,0.4159112860771303,0.9628107010875327
Buy Hold,2024-01-30 11:30:00-05:00,175.5800018310547,286,128.69912719726562,50215.88052368164,67.77688598632812,Buy Hold,99610.07775878906,12,17,100.51390045759811,0.4159112860771303,0.9628107010875327
Sell,2024-01-30 11:30:00-05:00,175.5800018310547,0,0.0,0.0,99610.07775878906,Sell Hold,99610.07775878906,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-30 11:30:00-05:00,175.5800018310547,570,0.0,100080.60104370116,144.37933349609375,Sell Hold,100224.98037719728,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-30 12:30:00-05:00,175.9001007080078,569,6.5562591552734375,100087.15730285645,137.8230743408203,Sell Hold,100231.53663635254,12,17,0.006550978997843084,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-30 13:30:00-05:00,176.36000061035156,568,85.32304382324219,100172.48034667967,59.05628967285156,Sell Hold,100316.85968017578,12,17,0.0852487433178328,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-30 14:30:00-05:00,176.44500732421875,568,48.2838134765625,100220.76416015624,96.09552001953124,Sell Hold,100365.14349365234,12,17,0.048200676782146706,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-30 15:30:00-05:00,176.27000427246094,569,76.86827087402344,100297.63243103027,67.51106262207031,Sell Hold,100442.01176452637,12,17,0.07669894708765126,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 09:30:00-05:00,176.9499969482422,567,33.015838623046875,100330.64826965332,111.36349487304688,Sell Hold,100475.0276031494,12,17,0.03291786438304038,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 10:30:00-05:00,176.75,568,63.35173034667969,100394.0,81.02760314941406,Sell Hold,100538.3793334961,12,17,0.06314294927748561,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 11:30:00-05:00,176.52999877929688,569,51.56930541992188,100445.56930541992,92.81002807617188,Sell Hold,100589.94863891602,12,17,0.0513669197560829,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 12:30:00-05:00,176.0800018310547,571,96.11174011230467,100541.68104553224,48.26759338378906,Sell Hold,100686.06037902832,12,17,0.09568539536082171,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 13:30:00-05:00,176.27999877929688,571,114.19825744628906,100655.87930297852,30.181076049804688,Sell Hold,100800.2586364746,12,17,0.11358299986505857,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 14:30:00-05:00,175.14500427246094,575,52.49815368652344,100708.37745666504,91.88117980957033,Sell Hold,100852.75679016112,12,17,0.05215607279978325,0.4159112860771303,0.9628107010875327
Short Sell,2024-01-31 15:30:00-05:00,174.33999633789062,578,60.14042663574219,100768.51788330078,84.23890686035156,Sell Hold,100912.89721679688,12,17,0.05971740202211152,0.4159112860771303,0.9628107010875327
Short Sell,2024-02-01 09:30:00-05:00,172.8800048828125,583,20.52496337890625,100789.04284667967,123.8543701171875,Sell Hold,100933.42218017578,12,17,0.020368428364364248,0.4159112860771303,0.9628107010875327
Short Sell,2024-02-01 10:30:00-05:00,172.33999633789062,585,29.855010986328125,100818.89785766602,114.52432250976562,Sell Hold,100963.27719116212,12,17,0.029621286345340267,0.4159112860771303,0.9628107010875327
Buy,2024-02-01 11:30:00-05:00,173.57000732421875,581,0.0,100844.1742553711,119.10293579101562,Buy,100988.5535888672,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-01 11:30:00-05:00,173.57000732421875,581,0.0,100844.1742553711,119.10293579101562,Buy Hold,100988.5535888672,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-01 12:30:00-05:00,173.16000366210938,581,-238.21212768554688,100605.96212768556,119.10293579101562,Buy Hold,100750.34146118164,12,17,-0.23621803584042417,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-01 13:30:00-05:00,173.0050048828125,581,-90.05429077148438,100515.90783691406,119.10293579101562,Buy Hold,100660.28717041016,12,17,-0.08951188266278412,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-01 14:30:00-05:00,173.77499389648438,290,50121.159606933594,50394.74822998047,50687.62615966797,Buy Hold,101082.37438964844,12,17,0.4450674789399523,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-01 15:30:00-05:00,173.75,290,-7.24822998046875,50387.5,119.10293579101562,Buy Hold,101075.12615966797,12,17,100.31601217514232,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 09:30:00-05:00,174.7100067138672,290,278.4019470214844,50665.901947021484,119.10293579101562,Buy Hold,101353.52810668945,12,17,101.45177653337998,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 10:30:00-05:00,174.6999969482422,290,-2.90283203125,50662.999114990234,119.10293579101562,Buy Hold,101350.6252746582,12,17,100.33334910935241,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 11:30:00-05:00,174.4600067138672,290,-69.59716796875,50593.401947021484,119.10293579101562,Buy Hold,101281.02810668945,12,17,100.06960833624619,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 12:30:00-05:00,174.6999969482422,290,69.59716796875,50662.999114990234,119.10293579101562,Buy Hold,101350.6252746582,12,17,100.62042543257806,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 13:30:00-05:00,175.29330444335938,290,172.05917358398438,50835.05828857422,119.10293579101562,Buy Hold,101522.68444824219,12,17,101.02522878764523,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 14:30:00-05:00,175.61000061035156,290,91.84188842773438,50926.90017700195,119.10293579101562,Buy Hold,101614.52633666992,12,17,100.70678344741187,0.4159112860771303,0.9628107010875327
Buy Hold,2024-02-02 15:30:00-05:00,174.72000122070312,290,-258.0998229980469,50668.800354003906,119.10293579101562,Buy Hold,101356.42651367188,12,17,99.3294709797994,0.4159112860771303,0.9628107010875327
Sell,2024-02-02 15:30:00-05:00,174.72000122070312,0,0.0,0.0,101356.42651367188,Sell Hold,101356.42651367188,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-02-02 15:30:00-05:00,174.72000122070312,584,0.0,102036.48071289062,137.30897521972656,Sell Hold,102173.78968811037,12,17,0.0,0.4159112860771303,0.9628107010875327
